idx,fuel_tank_pressure,ox_tank_pressure,chamber_pressure,ox_servo,fuel_servo
49.86,0.0,0.0,0.0,98.57175555046922,97.97665369649805
49.88,0.0,0.0,0.0,98.57175555046922,97.85763332570382
49.9,0.0,0.0,0.0,98.57175555046922,97.97665369649805
49.92,0.0,0.0,0.0,98.68162050812543,97.85763332570382
49.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
49.96,0.0,0.0,0.0,98.68162050812543,97.85763332570382
49.98,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.0,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.04,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.06,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.08,0.0,0.0,0.0,98.68162050812543,97.85763332570382
50.1,0.0,0.0,0.0,98.461890592813,97.85763332570382
50.12,0.0,0.0,0.0,98.461890592813,97.85763332570382
50.14,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.16,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.18,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.2,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.22,0.0,0.0,0.0,98.68162050812543,97.73861295490958
50.24,0.0,0.0,0.0,98.68162050812543,97.85763332570382
50.26,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.28,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.3,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.32,0.0,0.0,0.0,98.461890592813,97.85763332570382
50.34,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.38,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.4,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.42,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.44,0.0,0.0,0.0,98.461890592813,97.85763332570382
50.46,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.48,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.5,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.52,0.0,0.0,0.0,98.57175555046922,97.73861295490958
50.54,0.0,0.0,0.0,98.68162050812543,97.85763332570382
50.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.58,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.6,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.62,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.64,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.66,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.68,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.7,0.0,0.0,0.0,98.68162050812543,97.85763332570382
50.72,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.74,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.76,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.78,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.8,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
50.82,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.84,0.0,0.0,0.0,98.57175555046922,97.73861295490958
50.86,0.0,0.0,0.0,98.461890592813,97.97665369649805
50.88,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.9,0.0,0.0,0.0,98.57175555046922,97.97665369649805
50.92,0.0,0.0,0.0,98.68162050812543,97.85763332570382
50.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.96,0.0,0.0,0.0,98.57175555046922,97.85763332570382
50.98,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.0,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.04,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.06,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.08,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.1,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.12,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.14,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.18,0.0,0.0,0.0,98.68162050812543,97.85763332570382
51.2,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.24,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.26,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.28,0.0,0.0,0.0,98.57175555046922,97.73861295490958
51.3,0.0,0.0,0.0,98.68162050812543,97.85763332570382
51.32,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.34,0.0,0.0,0.0,98.57175555046922,97.73861295490958
51.36,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
51.38,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.4,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.42,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.44,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.46,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.48,0.0,0.0,0.0,98.68162050812543,97.85763332570382
51.5,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.52,0.0,0.0,0.0,98.68162050812543,97.97665369649805
51.54,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.58,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.6,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.62,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.64,0.0,0.0,0.0,98.62668802929733,97.85763332570382
51.66,0.0,0.0,0.0,98.461890592813,97.85763332570382
51.68,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.7,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.72,0.0,0.0,0.0,98.68162050812543,97.97665369649805
51.74,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.76,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.78,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.8,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.82,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.84,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.86,0.0,0.0,0.0,98.57175555046922,97.97665369649805
51.88,0.0,0.0,0.0,98.68162050812543,97.97665369649805
51.9,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.92,0.0,0.0,0.0,98.68162050812543,97.85763332570382
51.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.96,0.0,0.0,0.0,98.57175555046922,97.85763332570382
51.98,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.0,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.04,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.06,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.08,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.1,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.12,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
52.14,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.18,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.2,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.24,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.26,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.28,0.0,0.0,0.0,98.68162050812543,97.85763332570382
52.3,0.0,0.0,0.0,98.68162050812543,97.85763332570382
52.32,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.34,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.36,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.38,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.4,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.42,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.44,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.46,0.0,0.0,0.0,98.461890592813,97.85763332570382
52.48,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.5,0.0,0.0,0.0,98.68162050812543,97.85763332570382
52.52,0.0,0.0,0.0,98.68162050812543,97.97665369649805
52.54,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.58,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.6,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.62,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.64,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.66,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.68,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
52.7,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.72,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.74,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.76,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.78,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.8,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.82,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.84,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.86,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.88,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.9,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.92,0.0,0.0,0.0,98.57175555046922,97.97665369649805
52.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.96,0.0,0.0,0.0,98.57175555046922,97.85763332570382
52.98,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.0,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.04,0.0,0.0,0.0592,98.68162050812543,97.97665369649805
53.06,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.08,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
53.1,0.0,0.0,0.0592,98.68162050812543,97.85763332570382
53.12,0.0,0.0,0.0,98.68162050812543,97.85763332570382
53.14,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.18,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.2,0.0,0.0,0.0,98.57175555046922,97.73861295490958
53.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.24,0.0,0.0,0.0,98.68162050812543,97.85763332570382
53.26,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.28,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.3,0.0,0.0,0.0,98.68162050812543,97.85763332570382
53.32,0.0,0.0,0.0,98.461890592813,97.73861295490958
53.34,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.38,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.4,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.42,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.44,0.0,0.0,0.0,98.461890592813,97.85763332570382
53.46,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.48,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.5,0.0,0.0,0.0592,98.461890592813,97.85763332570382
53.52,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.54,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.58,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
53.6,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.62,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
53.64,0.0,0.0,0.0,98.68162050812543,97.85763332570382
53.66,0.0,0.0,0.0592,98.68162050812543,97.85763332570382
53.68,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.7,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.72,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.74,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.76,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.78,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.8,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
53.82,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
53.84,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.86,0.0,0.0,0.0,98.68162050812543,97.85763332570382
53.88,0.0,0.0,0.0,98.68162050812543,97.97665369649805
53.9,0.0,0.0,0.0,98.461890592813,97.97665369649805
53.92,0.0,0.0,0.0,98.461890592813,97.85763332570382
53.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
53.96,0.0,0.0,0.0,98.57175555046922,97.97665369649805
53.98,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.0,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.04,0.0,0.0,0.0592,98.461890592813,97.85763332570382
54.06,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.08,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.1,0.0,0.0,0.0,98.68162050812543,97.73861295490958
54.12,0.0,0.0,0.0,98.68162050812543,97.97665369649805
54.14,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.18,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
54.2,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.24,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.26,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.28,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.3,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.32,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
54.34,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.38,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.4,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
54.42,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.44,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.46,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.48,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.5,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.52,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.54,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.56,0.0,0.0,0.0,98.57175555046922,97.73861295490958
54.58,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
54.6,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.62,0.0,0.0,0.0,98.68162050812543,97.97665369649805
54.64,0.0,0.0,0.0,98.68162050812543,97.97665369649805
54.66,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.68,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.7,0.0,0.0,0.0592,98.68162050812543,97.73861295490958
54.72,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.74,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.76,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.78,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.8,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.82,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.84,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.86,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.88,0.0,0.0,0.0592,98.68162050812543,97.85763332570382
54.9,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.92,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.94,0.0,0.0,0.0,98.57175555046922,97.97665369649805
54.96,0.0,0.0,0.0,98.57175555046922,97.85763332570382
54.98,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.0,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.02,0.0,0.0,0.0,98.57175555046922,97.73861295490958
55.04,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.06,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.08,0.0,0.0,0.0592,98.57175555046922,97.73861295490958
55.1,0.0,0.0,0.0,98.68162050812543,97.73861295490958
55.12,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.14,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.18,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
55.2,0.0,0.0,0.0592,98.62668802929733,97.85763332570382
55.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.24,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.26,0.0,0.0,0.0,98.57175555046922,97.73861295490958
55.28,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.3,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
55.32,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
55.34,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.38,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.4,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.42,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.44,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.46,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.48,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.5,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.52,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.54,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.58,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.6,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.62,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.64,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.66,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.68,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.7,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.72,0.0,0.0,0.0,98.68162050812543,97.85763332570382
55.74,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.76,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.78,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.8,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
55.82,0.0,0.0,0.0,98.68162050812543,97.85763332570382
55.84,0.0,0.0,0.0,98.68162050812543,97.97665369649805
55.86,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.88,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.9,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.92,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
55.96,0.0,0.0,0.0,98.57175555046922,97.97665369649805
55.98,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.0,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.02,0.0,0.0,0.0,98.57175555046922,97.73861295490958
56.04,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.06,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
56.08,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
56.1,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.12,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.14,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.18,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.2,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.22,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
56.24,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.26,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.28,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.3,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.32,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.34,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.38,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.4,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.42,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.44,0.0,0.0,0.0,98.68162050812543,97.85763332570382
56.46,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.48,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.5,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.52,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.54,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.56,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.58,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.6,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.62,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.64,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.66,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.68,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.7,0.0,0.0,0.0,98.68162050812543,97.85763332570382
56.72,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.74,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.76,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.78,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.8,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.82,0.0,0.0,0.0,98.68162050812543,97.85763332570382
56.84,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.86,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.88,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.9,0.0,0.0,0.0,98.57175555046922,97.97665369649805
56.92,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.94,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.96,0.0,0.0,0.0,98.57175555046922,97.85763332570382
56.98,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.0,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
57.02,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.04,0.0,0.0,0.0592,98.57175555046922,97.97665369649805
57.06,0.0,0.0,0.0,98.68162050812543,97.85763332570382
57.08,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.1,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.12,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.14,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.16,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.18,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.2,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.22,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.24,0.0,0.0,0.0,98.68162050812543,97.85763332570382
57.26,0.0,0.0,0.0592,98.57175555046922,97.85763332570382
57.28,0.0,0.0,0.0,98.57175555046922,97.85763332570382
57.3,0.0,0.0,0.0,98.68162050812543,97.85763332570382
57.32,0.0,0.0,0.0,98.68162050812543,97.97665369649805
57.34,0.0,0.0,0.0,98.57175555046922,97.97665369649805
57.36,0.0,0.0,0.0,98.57175555046922,97.85763332570382
